nuts2_code,year,employment_rate,rd_expenditure_pct_gdp,unemployment_rate,tertiary_education_pct,youth_unemployment_rate,population_density,long_term_unemployment_share,female_employment_rate
EU28,2011,71.65400000000004,0.9175999999999997,5.460666666666666,23.824999999999996,18.492449999999995,115.7,3.1400000000000006,63.254000000000026
EU28,2012,71.52800000000002,0.9264000000000003,5.478166666666666,25.265999999999995,18.53528333333333,116.0,3.1836666666666673,63.26000000000002
EU28,2013,71.49000000000001,0.9277000000000004,5.474833333333333,26.431000000000004,18.515699999999995,116.1,3.1918333333333333,63.26000000000002
EU28,2014,71.37500000000001,0.9411000000000004,5.4656666666666665,26.807999999999996,18.557366666666663,116.9,3.210666666666667,63.25400000000001
EU28,2015,71.22099999999999,0.9330000000000003,5.431666666666667,28.212999999999997,18.648066666666658,117.0,3.228,63.21200000000002
EU28,2016,71.03599999999997,0.9161000000000001,5.404916666666667,28.829,18.623066666666663,117.7,3.2106666666666666,63.192000000000014
EU28,2017,71.03299999999997,0.9209000000000002,5.320916666666665,29.307999999999996,18.64106666666666,117.7,3.1356666666666673,63.26100000000001
EU28,2018,71.03799999999997,0.9214000000000001,5.193249999999999,30.089999999999996,18.785149999999998,118.0,3.1785666666666668,63.374
FI19,1990,72.89300000000007,1.9002000000000001,4.606749999999996,24.517,18.16116666666667,22.3,3.2039666666666653,60.49300000000003
FI19,1991,72.89300000000007,1.9002000000000001,4.606749999999996,24.517,18.16116666666667,22.3,3.2039666666666653,60.49300000000003
FI19,1992,72.89300000000007,1.8810999999999998,4.606749999999996,24.517,18.16116666666667,22.4,3.2039666666666653,60.49300000000003
FI19,1993,72.89300000000007,1.8810999999999998,4.606749999999996,24.517,18.16116666666667,22.5,3.2039666666666653,60.49300000000003
FI19,1994,72.89300000000007,1.8810999999999998,4.606749999999996,24.517,18.16116666666667,22.5,3.2039666666666653,60.49300000000003
FI19,1995,72.89300000000007,1.8810999999999998,4.606749999999996,24.517,18.16116666666667,22.6,3.2039666666666653,60.49300000000003
FI19,1996,72.89300000000007,1.8801999999999999,4.606749999999996,24.517,18.16116666666667,22.6,3.2039666666666653,60.49300000000003
FI19,1997,72.89300000000007,1.9078,4.606749999999996,24.517,18.16116666666667,22.6,3.2039666666666653,60.49300000000003
FI19,1998,72.89300000000007,1.9194999999999995,4.606749999999996,24.517,18.16116666666667,22.6,3.2039666666666653,60.49300000000003
FI19,1999,70.5,2.3661999999999983,12.875,27.843000000000014,32.03333333333333,22.6,3.733333333333333,66.2
FI19,2000,71.2,3.29,11.825,30.4,31.8,22.6,2.825,66.7
FI19,2001,71.9,3.21,11.025,30.9,30.866666666666664,22.6,2.6500000000000004,67.9
FI19,2002,71.6,3.01,11.225,30.6,32.0,22.7,2.375,67.4
FI19,2003,71.5,3.31,10.925,30.6,30.566666666666663,22.7,3.0,68.8
FI19,2004,71.9,3.46,12.0,31.9,29.23333333333333,22.8,2.575,69.2
FI19,2005,71.5,3.42,9.3,32.6,22.7,22.9,2.375,68.6
FI19,2006,72.8,3.58,8.35,32.7,20.7,22.9,2.15,69.2
FI19,2007,74.8,3.51,7.05,33.2,16.566666666666666,23.0,1.65,71.0
FI19,2008,75.0,3.71,7.075,33.7,17.900000000000002,23.1,1.4666666666666668,72.2
FI19,2009,72.7,3.87,9.65,35.0,23.6,23.2,1.7,71.5
FI19,2010,72.0,3.79,10.1,36.0,24.666666666666668,23.3,2.4,70.3
FI19,2011,72.7,3.59,9.325,36.2,24.83333333333333,23.4,2.05,70.5
FI19,2012,72.7,3.28,9.325,36.5,23.433333333333334,23.5,2.025,70.9
FI19,2013,72.4,3.25,9.85,38.5,23.933333333333334,23.5,2.175,71.1
FI19,2014,72.7,2.586800000000001,9.7,39.2,21.7,23.6,2.2,72.2
FI19,2015,72.1,2.84,11.375,40.9,26.3,23.6,2.65,70.8
FI19,2016,72.3,2.53,10.775,41.2,23.266666666666666,23.7,3.0,70.6
FI19,2017,73.4,2.47,10.875,41.4,24.166666666666668,23.7,2.0333333333333337,71.5
FI19,2018,75.8,2.56,8.65,42.2,19.73333333333333,23.7,1.5666666666666669,73.6
FI19,2019,77.0,2.63,8.05,43.8,19.366666666666667,23.7,1.15,75.3
FI19,2020,76.6,2.71,9.875,45.9,23.433333333333334,23.7,1.2333333333333334,75.0
FI19,2021,76.5,2.74,9.425,40.1,19.83333333333333,23.6,2.075,75.8
FI19,2022,78.5,2.4118,7.65,40.7,15.533333333333331,23.7,1.75,77.4
FI19,2023,78.2,2.4061999999999992,8.025,41.6,15.833333333333334,24.2,1.25,77.6
FI20,1990,72.89300000000007,1.9749999999999988,4.56508333333333,24.517,18.164500000000004,16.0,3.1171333333333324,60.49300000000003
FI20,1991,72.89300000000007,1.9749999999999988,4.56508333333333,24.517,18.164500000000004,16.2,3.1171333333333324,60.49300000000003
FI20,1992,72.89300000000007,1.9749999999999988,4.56508333333333,24.517,18.164500000000004,16.3,3.1171333333333324,60.49300000000003
FI20,1993,72.89300000000007,1.9749999999999988,4.56508333333333,24.517,18.164500000000004,16.4,3.1171333333333324,60.49300000000003
FI20,1994,72.89300000000007,1.9749999999999988,4.56508333333333,24.517,18.164500000000004,16.5,3.1171333333333324,60.49300000000003
FI20,1995,72.89300000000007,1.9749999999999988,4.56508333333333,24.517,18.164500000000004,16.5,3.1171333333333324,60.49300000000003
FI20,1996,72.89300000000007,1.9749999999999988,4.56508333333333,24.517,18.164500000000004,16.5,3.1171333333333324,60.49300000000003
FI20,1997,72.89300000000007,2.0534000000000003,4.56508333333333,24.517,18.164500000000004,16.6,3.1171333333333324,60.49300000000003
FI20,1998,72.89300000000007,2.083099999999999,4.56508333333333,24.517,18.164500000000004,16.7,3.1171333333333324,60.49300000000003
FI20,1999,81.6,1.0020999999999995,3.981083333333333,28.773000000000003,16.055350000000004,16.8,2.716,72.8
FI20,2000,85.2,0.21,3.534499999999997,22.3,17.206266666666664,16.9,2.096083333333334,78.4
FI20,2001,87.0,0.16,3.5757499999999993,26.5,16.654766666666664,17.0,1.8637500000000002,79.9
FI20,2002,82.9,0.14,3.5515833333333306,26.0,16.093016666666664,17.1,2.017333333333334,82.2
FI20,2003,86.5,0.16,3.6282499999999978,32.9,15.881433333333327,17.2,1.4642499999999998,82.9
FI20,2004,82.2,0.13,3.8215833333333302,29.0,16.655099999999997,17.3,1.59625,77.8
FI20,2005,81.6,0.13,3.9407499999999978,25.2,16.433849999999996,17.5,2.057833333333334,81.1
FI20,2006,82.4,0.15,3.4725833333333287,28.0,16.08643333333333,17.3,1.6825000000000006,81.0
FI20,2007,86.3,0.16,3.3562499999999975,27.5,16.016016666666662,17.4,1.6655000000000004,82.5
FI20,2008,88.4,0.25,3.358666666666664,30.0,15.727183333333327,17.6,1.4629166666666666,83.6
FI20,2009,83.9,0.18,3.401416666666663,29.9,15.554599999999994,17.8,1.46125,82.9
FI20,2010,83.6,0.16,3.3804999999999965,27.6,16.242349999999995,18.0,1.848416666666667,81.2
FI20,2011,84.1,0.47,3.424583333333331,26.4,16.17601666666666,18.2,2.1270000000000007,81.3
FI20,2012,86.4,0.38,3.3942499999999973,32.7,15.62034999999999,18.3,1.6349999999999998,86.1
FI20,2013,85.5,0.3,3.415749999999997,33.8,15.699933333333325,18.4,1.6584999999999996,84.3
FI20,2014,86.2,0.8800000000000003,3.1748333333333325,32.0,15.56918333333332,18.6,1.6146666666666667,83.2
FI20,2015,86.7,0.26,3.338916666666664,29.9,15.738849999999989,18.6,1.7375833333333326,83.8
FI20,2016,86.2,0.33,3.3965833333333304,29.2,15.613016666666656,18.7,1.7274999999999998,85.2
FI20,2017,88.2,0.31,3.3590833333333308,30.4,15.614516666666656,18.9,1.7524999999999995,85.8
FI20,2018,85.1,0.43,3.439249999999997,36.4,16.12218333333332,19.1,1.6765833333333326,81.0
FI20,2019,85.1,0.34,3.4286666666666634,34.8,15.74893333333332,19.2,1.6824166666666662,82.5
FI20,2020,86.5,0.4,3.4115833333333314,41.6,15.679266666666651,19.2,1.6462499999999998,84.4
FI20,2021,89.1,0.39,3.4134999999999986,37.5,15.924266666666654,19.3,1.753,87.2
FI20,2022,89.7,0.9152000000000003,3.122166666666666,36.1,15.695183333333318,19.5,1.6719999999999997,88.9
FI20,2023,84.3,0.8773000000000004,3.1568333333333327,32.3,15.828099999999985,19.6,1.7208333333333328,87.5
FR10,1990,72.27000000000008,2.114099999999999,5.559166666666666,29.572000000000013,14.744166666666667,888.3,3.7056333333333344,62.39699999999998
FR10,1991,72.27000000000008,2.126199999999999,5.559166666666666,29.572000000000013,14.744166666666667,892.8,3.7056333333333344,62.39699999999998
FR10,1992,72.27000000000008,2.126199999999999,5.559166666666666,29.572000000000013,14.744166666666667,896.9,3.7056333333333344,62.39699999999998
FR10,1993,72.27000000000008,2.126199999999999,5.559166666666666,29.572000000000013,14.744166666666667,900.2,3.7056333333333344,62.460999999999984
FR10,1994,72.27000000000008,2.126199999999999,5.559166666666666,29.572000000000013,14.744166666666667,902.9,3.7056333333333344,62.460999999999984
FR10,1995,72.27000000000008,2.126199999999999,5.559166666666666,29.572000000000013,14.744166666666667,905.0,3.7056333333333344,62.460999999999984
FR10,1996,72.27000000000008,2.126199999999999,5.559166666666666,29.572000000000013,14.744166666666667,906.5,3.7056333333333344,62.460999999999984
FR10,1997,72.27000000000008,2.126199999999999,5.559166666666666,29.572000000000013,14.744166666666667,907.7,3.7056333333333344,62.460999999999984
FR10,1998,72.27000000000008,2.126199999999999,5.559166666666666,29.572000000000013,14.744166666666667,909.8,3.7056333333333344,62.460999999999984
FR10,1999,70.5,2.5554999999999986,10.6,30.425000000000004,25.133333333333336,914.3,4.775,65.2
FR10,2000,71.8,3.1,8.95,33.0,18.53333333333333,920.8,3.925,66.3
FR10,2001,72.8,3.14,7.6,33.3,17.466666666666665,927.7,3.425,67.0
FR10,2002,72.1,3.14,8.425,35.0,15.5,934.7,2.95,66.8
FR10,2003,72.4,3.01,8.575,35.7,16.7,941.6,3.45,68.0
FR10,2004,72.4,2.94,8.725,36.2,24.75,948.7,3.35,68.2
FR10,2005,71.7,2.841999999999999,8.925,38.7,19.325,956.3,3.9,66.3
FR10,2006,71.6,2.84,8.9,38.6,20.75,962.8,4.15,67.1
FR10,2007,72.7,2.78,8.175,38.8,18.55,968.1,3.575,68.6
FR10,2008,73.8,2.79,7.3,38.1,19.75,973.5,3.05,70.2
FR10,2009,72.7,2.96,8.625,39.6,20.35,978.8,3.35,68.6
FR10,2010,71.4,2.91,9.15,39.7,21.85,984.0,3.85,66.8
FR10,2011,71.6,2.99,8.85,40.8,19.65,988.6,4.175,67.4
FR10,2012,72.3,2.92,8.75,41.2,19.95,993.1,3.925,68.0
FR10,2013,72.3,2.9,10.58,41.9,19.35,998.5,4.025,68.6
FR10,2014,72.1,2.6774000000000013,11.62,43.9,21.72,1008.6,5.26,68.8
FR10,2015,72.3,2.476200000000002,13.24,46.3,29.72,1007.3,6.779999999999999,69.1
FR10,2016,72.8,2.416900000000002,12.74,47.3,27.62,1016.2,5.8,69.0
FR10,2017,73.5,2.439100000000002,11.9,47.9,25.92,1020.3,5.38,69.6
FR10,2018,74.2,2.631300000000002,9.975,49.3,21.775,1023.5,4.275,70.7
FR10,2019,74.9,2.6818000000000013,9.075,51.5,20.6,1026.8,3.9,71.4
FR10,2020,74.2,2.7200000000000024,9.05,54.3,21.675,1027.9,3.4,71.2
FR10,2021,76.4,2.83,9.275,54.4,23.275,1031.5,2.925,73.5
FR10,2022,76.5,2.633300000000002,8.625,55.0,19.225,1035.1,2.7,73.3
FR10,2023,76.6,2.625600000000002,8.625,56.5,18.025,1039.1,2.375,73.7
FR21,2000,72.74000000000005,0.53,4.919666666666665,21.239999999999995,15.770749999999994,689.8040000000007,3.4073166666666674,59.89300000000001
FR21,2001,72.65600000000003,0.57,4.933166666666666,21.619999999999994,16.207833333333323,636.2690000000006,3.3727333333333336,60.13700000000003
FR21,2002,72.57900000000004,0.73,4.9674999999999985,22.055999999999994,16.44283333333333,616.322,3.3193333333333332,60.672000000000004
FR21,2003,72.52900000000004,0.74,5.073249999999998,22.417999999999992,16.437416666666664,617.2340000000003,3.273333333333333,60.882000000000005
FR21,2004,72.51000000000003,0.69,5.3560833333333315,22.916999999999987,16.27141666666666,621.013,3.249416666666667,60.855
FR21,2006,72.49800000000005,0.77,5.398333333333332,22.980999999999977,16.50483333333333,619.8440000000004,3.2402500000000005,61.132999999999996
FR21,2007,72.21100000000006,0.76,5.391666666666664,22.94499999999998,16.562083333333327,620.8460000000005,3.2403333333333335,61.137
FR21,2008,72.10700000000006,0.8,5.393333333333332,23.41299999999998,17.52758333333333,621.2990000000005,3.285333333333333,61.194
FR21,2009,71.88900000000004,0.77,5.3953333333333315,22.931999999999988,17.547916666666662,621.4830000000005,3.2903333333333324,62.391000000000005
FR21,2010,71.76600000000003,0.75,5.432666666666665,22.589999999999986,17.506249999999994,621.4980000000005,3.309333333333333,63.34400000000001
FR21,2011,71.741,0.74,5.310333333333331,21.3,17.81241666666666,252.86399999999998,3.3937,63.23300000000002
FR21,2012,71.56800000000001,0.76,5.346166666666664,23.2,17.868833333333328,334.11999999999983,3.3593666666666673,63.491000000000014
FR21,2013,71.50100000000002,0.76,5.423166666666666,24.011000000000013,17.75066666666666,621.8720000000005,3.3624166666666673,63.47800000000001
FR22,2000,72.74500000000006,1.03,4.766666666666665,23.401999999999997,16.19,772.5190000000003,3.5059833333333343,60.198
FR22,2001,72.95700000000004,1.56,4.744833333333332,24.71400000000001,16.650666666666663,695.0040000000007,3.4504,60.436000000000014
FR22,2002,72.91300000000004,1.5,4.841999999999999,24.790000000000006,16.634916666666662,685.2730000000001,3.394916666666666,61.06500000000001
FR22,2003,72.61500000000005,1.07,4.970249999999997,24.288000000000007,16.71216666666667,696.9580000000003,3.391083333333334,61.24700000000001
FR22,2004,72.60000000000005,1.06,5.187249999999997,24.889000000000006,16.654916666666665,697.8850000000001,3.3733333333333344,61.20499999999999
FR22,2006,72.79200000000006,1.31,5.258499999999998,25.838000000000015,16.963999999999995,688.6440000000008,3.353083333333334,61.54099999999998
FR22,2007,72.30300000000007,1.1,5.252166666666664,25.00500000000001,17.009499999999996,689.2530000000007,3.366083333333334,61.61299999999999
FR22,2008,72.26900000000006,1.22,5.2494999999999985,25.02900000000001,18.198583333333332,693.1240000000008,3.4200833333333334,61.67499999999999
FR22,2009,72.03700000000006,1.2,5.247999999999998,24.540000000000006,18.295166666666667,693.3390000000009,3.395749999999999,62.76900000000001
FR22,2010,71.94800000000005,1.23,5.2494999999999985,23.846000000000004,18.394949999999998,685.2250000000007,3.4234999999999998,63.57400000000003
FR22,2011,71.87800000000001,1.24,5.147833333333332,19.8,18.76011666666666,178.81499999999997,3.517450000000002,63.41500000000002
FR22,2012,71.97800000000001,1.39,5.157999999999999,20.2,18.99136666666666,196.2959999999999,3.5350333333333346,63.39200000000002
FR22,2013,71.88400000000001,1.41,5.269833333333333,23.08400000000001,18.739066666666663,685.2710000000008,3.4390833333333326,63.745000000000026
FR23,2000,72.98500000000004,1.5,4.777999999999999,24.796000000000006,16.32783333333333,761.7530000000005,3.4808999999999997,60.33
FR23,2001,72.86000000000004,1.35,4.740666666666666,24.375,16.610416666666662,702.1710000000006,3.4477333333333338,60.40300000000001
FR23,2002,72.84600000000005,1.36,4.833166666666665,24.567000000000004,16.594999999999995,685.2730000000001,3.399083333333333,61.03200000000001
FR23,2003,72.85500000000005,1.4,4.953416666666665,24.927000000000003,16.778083333333328,686.1920000000005,3.355333333333333,61.29900000000001
FR23,2004,72.87400000000004,1.54,5.153249999999998,26.442000000000018,16.804083333333327,687.1190000000003,3.3504166666666664,61.268999999999984
FR23,2006,72.79200000000006,1.33,5.258499999999998,26.355000000000008,16.963999999999995,688.6440000000008,3.3315833333333336,61.54099999999998
FR23,2007,72.45000000000006,1.33,5.263333333333332,26.33000000000001,17.021249999999995,689.2530000000007,3.331666666666667,61.67099999999999
FR23,2008,72.40700000000005,1.37,5.2639999999999985,26.56300000000001,18.296666666666663,693.1240000000008,3.396916666666666,61.72999999999999
FR23,2009,72.22600000000004,1.42,5.2639999999999985,26.447000000000017,18.569166666666664,693.3390000000009,3.361416666666665,62.81200000000002
FR23,2010,72.13300000000002,1.39,5.2639999999999985,25.835000000000015,18.59803333333333,685.2250000000007,3.396249999999999,63.57100000000002
FR23,2011,71.90200000000002,1.27,5.206833333333333,23.7,18.609783333333326,399.0440000000001,3.463866666666667,63.65100000000003
FR23,2012,71.85000000000001,1.35,5.331666666666666,26.0,18.627399999999998,680.6860000000008,3.359916666666667,63.915000000000035
FR23,2013,71.88400000000001,1.43,5.269833333333333,25.05,18.739066666666663,685.2710000000008,3.4390833333333326,63.745000000000026
FR24,2000,72.98500000000004,1.56,4.731333333333332,24.91500000000001,16.324916666666667,752.3090000000004,3.4808999999999997,60.33
FR24,2001,72.95700000000004,1.55,4.702833333333332,24.75000000000001,16.650666666666663,702.1710000000006,3.4504,60.436000000000014
FR24,2002,72.90600000000003,1.44,4.783166666666665,24.914000000000005,16.62175,685.2730000000001,3.389666666666666,61.040000000000006
FR24,2003,72.88900000000004,1.48,4.897416666666665,25.417,16.817999999999998,686.1920000000005,3.358416666666666,61.347
FR24,2004,72.87400000000004,1.49,5.128249999999998,26.412000000000013,16.804083333333327,687.1190000000003,3.3504166666666664,61.268999999999984
FR24,2006,72.84900000000005,1.49,5.217833333333332,26.69200000000001,17.053583333333325,688.6440000000008,3.325666666666666,61.573999999999984
FR24,2007,72.49400000000006,1.4,5.212333333333333,26.41700000000001,17.036333333333328,689.2530000000007,3.3243333333333336,61.666
FR24,2008,72.41100000000004,1.53,5.2078333333333315,27.369000000000014,18.42608333333333,693.1240000000008,3.395916666666666,61.772999999999996
FR24,2009,72.26400000000004,1.61,5.161666666666665,27.32300000000002,18.745083333333334,691.6380000000007,3.368516666666666,62.81800000000001
FR24,2010,72.10400000000001,1.74,5.165666666666666,27.65800000000003,18.739616666666663,612.0400000000005,3.401183333333332,63.57500000000002
FR24,2011,72.15100000000002,1.6,5.155333333333333,25.4,18.80531666666666,664.3340000000006,3.445516666666667,63.72600000000002
FR24,2012,71.91600000000001,1.6,5.151999999999999,27.5,18.958566666666663,678.0480000000008,3.0236499999999995,64.69300000000003
FR24,2013,71.93000000000002,1.63,5.1675,27.124000000000002,18.83798333333333,681.9770000000009,3.4472666666666663,63.72600000000003
FR25,2000,72.70400000000005,0.92,4.680999999999998,22.306999999999995,16.1485,700.7200000000006,3.4278999999999997,59.989
FR25,2001,72.64700000000003,0.92,4.648499999999999,22.48899999999999,16.49075,641.1380000000005,3.3974,60.152000000000015
FR25,2002,72.59900000000005,0.94,4.707999999999999,22.796999999999993,16.47508333333333,685.6700000000002,3.3394166666666667,60.86900000000001
FR25,2003,72.54700000000004,0.93,4.796249999999998,23.233999999999988,16.658166666666663,686.5910000000003,3.2885000000000004,61.034
FR25,2004,72.52600000000004,0.91,5.046083333333331,23.929999999999986,16.563916666666664,627.82,3.2830833333333334,60.950999999999986
FR25,2006,72.52100000000006,0.97,5.184499999999997,24.20099999999999,16.789166666666663,689.0660000000008,3.333250000000001,61.38999999999998
FR25,2007,72.25900000000006,1.02,5.203166666666664,24.843000000000004,16.924916666666665,700.0190000000007,3.354583333333334,61.61299999999999
FR25,2008,72.16800000000006,1.09,5.195833333333331,25.826000000000008,18.074166666666667,693.1240000000008,3.4180833333333336,61.65999999999999
FR25,2009,71.97500000000005,1.04,5.206833333333332,25.254,18.100583333333333,704.1050000000007,3.3987499999999993,62.79800000000001
FR25,2010,71.89300000000004,1.17,5.187999999999999,25.977999999999998,18.31828333333333,685.2250000000007,3.4586666666666663,63.57400000000003
FR25,2011,71.88600000000002,1.24,5.186333333333332,24.7,18.614366666666662,437.3190000000002,3.4574166666666666,63.66500000000003
FR25,2012,71.887,1.3,5.218166666666666,25.3,18.722783333333332,566.6630000000006,3.494333333333334,63.78400000000002
FR25,2013,71.668,1.27,5.195333333333333,25.466000000000008,18.576616666666663,685.2710000000008,3.4640833333333334,63.74900000000003
FR26,2000,72.74600000000007,1.14,4.711666666666665,24.387000000000004,16.264,761.7530000000005,3.5221500000000003,60.218999999999994
FR26,2001,72.68800000000005,0.99,4.670166666666666,23.173,16.587,701.9390000000006,3.4766500000000007,60.22900000000002
FR26,2002,72.59400000000005,0.93,4.707999999999999,22.77499999999999,16.47508333333333,685.6700000000002,3.3294166666666665,60.77
FR26,2003,72.55200000000005,0.96,4.865416666666665,22.91299999999999,16.694166666666664,686.5910000000003,3.3651666666666675,61.162000000000006
FR26,2004,72.52600000000004,0.9,5.035083333333332,23.72999999999999,16.574916666666663,619.971,3.2809999999999997,60.96299999999999
FR26,2006,72.52100000000006,0.94,5.115333333333332,23.84299999999998,16.791916666666665,689.0660000000008,3.2374166666666673,61.34199999999998
FR26,2007,72.21700000000006,0.87,5.100166666666666,23.63799999999998,16.75191666666666,622.5090000000005,3.243833333333334,61.230999999999995
FR26,2008,72.06500000000005,0.97,5.189499999999998,24.269999999999992,17.801,690.0970000000009,3.3912500000000008,61.463999999999984
FR26,2009,71.90700000000004,1.0,5.206833333333332,24.674,18.137083333333333,689.6020000000009,3.3981666666666666,62.66700000000001
FR26,2010,71.82400000000003,1.03,5.206833333333332,24.497999999999998,18.11545,695.9910000000008,3.4260833333333336,63.69800000000002
FR26,2011,71.771,1.02,5.153166666666664,22.5,18.324699999999996,344.41999999999985,3.4910333333333337,63.75800000000003
FR26,2012,71.63700000000003,1.07,5.2141666666666655,24.9,18.36428333333333,449.4900000000001,3.502083333333334,63.81800000000001
FR26,2013,71.525,0.99,5.195333333333333,25.285000000000004,18.323533333333327,681.4350000000009,3.480333333333334,63.897000000000034
FR30,2000,72.71200000000005,0.66,4.555249999999998,21.533999999999995,16.043499999999995,687.0270000000007,3.4059000000000004,59.99900000000002
FR30,2001,72.64600000000003,0.68,4.51275,21.709999999999994,16.39175,635.9840000000005,3.3646499999999997,60.20100000000002
FR30,2002,72.59000000000003,0.67,4.599916666666666,22.021999999999995,16.37608333333333,618.999,3.3110000000000004,60.727000000000004
FR30,2003,72.53500000000004,0.68,4.658666666666665,22.384999999999994,16.370666666666665,619.9110000000002,3.2655000000000003,60.936000000000014
FR30,2004,72.52300000000004,0.65,4.922166666666666,22.996999999999993,16.26641666666666,622.5319999999999,3.239750000000001,60.858999999999995
FR30,2006,72.50500000000005,0.65,4.996583333333333,22.966999999999988,16.39683333333333,624.0080000000003,3.180750000000001,61.138000000000005
FR30,2007,72.19600000000005,0.63,5.003916666666666,22.948999999999984,16.464416666666658,624.9530000000004,3.1761666666666675,61.07500000000001
FR30,2008,72.04200000000004,0.75,4.940916666666666,23.212999999999987,17.372499999999995,621.2680000000005,3.282,61.162000000000006
FR30,2009,71.87200000000003,0.79,4.88525,23.662000000000003,17.706666666666663,621.5140000000006,3.2869999999999995,62.36600000000001
FR30,2010,71.73900000000002,0.88,4.885166666666667,23.910999999999994,17.990249999999996,623.1610000000005,3.271583333333333,63.47800000000001
FR30,2011,71.70700000000002,0.81,4.867000000000001,25.4,17.948166666666662,614.0570000000005,3.335666666666667,63.569
FR30,2012,71.52600000000001,0.89,4.891166666666667,26.1,18.35808333333333,620.5680000000007,3.246166666666667,64.06300000000003
FR30,2013,71.47500000000001,0.91,4.899,25.956999999999983,18.32658333333333,629.7520000000006,3.357166666666667,63.64400000000003
FR41,2000,72.76900000000006,1.01,4.454749999999998,23.551000000000002,16.16375,761.5210000000003,3.46665,60.21200000000001
FR41,2001,72.74000000000005,1.1,4.439583333333332,24.018000000000008,16.61433333333333,702.1710000000006,3.44865,60.335000000000015
FR41,2002,72.68000000000005,1.07,4.525249999999998,24.233000000000008,16.526583333333335,696.0390000000002,3.3907500000000006,61.01000000000001
FR41,2003,72.64700000000005,1.07,4.606166666666664,24.735000000000003,16.709666666666667,696.9580000000003,3.362500000000001,61.34400000000001
FR41,2004,72.63200000000005,1.05,4.7801666666666645,25.356000000000005,16.636916666666664,697.8850000000001,3.362000000000001,61.30199999999999
FR41,2006,72.64100000000006,1.09,4.8889999999999985,25.840000000000003,16.949749999999998,688.6440000000008,3.347000000000001,61.57999999999999
FR41,2007,72.35400000000007,1.13,4.888833333333332,25.995000000000005,16.98441666666666,689.2530000000007,3.366083333333334,61.743999999999986
FR41,2008,72.18200000000006,1.17,4.881833333333332,26.208000000000006,18.166416666666663,693.1240000000008,3.471,61.77199999999999
FR41,2009,72.05000000000004,1.27,4.883333333333333,25.869999999999994,18.273416666666666,693.3390000000009,3.413083333333333,62.865000000000016
FR41,2010,71.91100000000004,1.22,4.876083333333333,26.202999999999992,18.281533333333332,685.2250000000007,3.4441666666666664,63.65700000000002
FR41,2011,71.86500000000002,1.24,4.882416666666668,24.7,18.545949999999994,437.3190000000002,3.478083333333333,63.76500000000003
FR41,2012,71.69600000000001,1.28,4.88325,25.5,18.594949999999997,676.1460000000008,3.5150000000000006,63.87100000000002
FR41,2013,71.64100000000002,1.25,4.881916666666666,25.273000000000003,18.54278333333333,685.2710000000008,3.48475,63.83100000000003
FR42,2000,72.95800000000006,1.41,4.458249999999998,24.7,16.267916666666665,761.7530000000005,3.429816666666666,60.295
FR42,2001,72.86800000000005,1.35,4.4377499999999985,24.374999999999996,16.594916666666663,702.1710000000006,3.4126499999999997,60.41600000000001
FR42,2002,72.92100000000003,1.51,4.532249999999998,25.007999999999996,16.619416666666663,685.2730000000001,3.3598333333333326,61.11000000000001
FR42,2003,72.90500000000003,1.51,4.6166666666666645,25.61,16.815499999999997,686.1920000000005,3.3298333333333328,61.443999999999996
FR42,2004,72.89000000000004,1.49,4.786166666666666,26.673000000000002,16.80158333333333,687.1190000000003,3.339083333333333,61.365999999999985
FR42,2006,72.86500000000005,1.57,4.8278333333333325,27.213,17.04816666666666,686.9430000000008,3.343583333333333,61.670999999999985
FR42,2007,72.48700000000004,1.55,4.867166666666666,27.46300000000001,17.11816666666666,689.2530000000007,3.345333333333333,61.810999999999986
FR42,2008,72.36100000000005,1.61,4.84,27.687000000000022,18.47208333333333,691.4230000000008,3.415683333333332,61.86999999999999
FR42,2009,72.18900000000004,1.62,4.84,27.82600000000002,18.676666666666666,691.6380000000007,3.3891833333333325,62.914000000000016
FR42,2010,72.03500000000003,1.79,4.829416666666667,28.632000000000016,18.65695,613.5590000000005,3.426599999999999,63.65800000000002
FR42,2011,71.781,1.73,4.873166666666666,29.4,18.900399999999994,621.3140000000004,2.797149999999998,65.45000000000005
FR42,2012,71.715,1.76,4.890666666666666,28.8,18.870816666666666,611.3100000000004,2.855649999999999,65.45600000000005
FR42,2013,71.82400000000001,1.71,4.849416666666667,27.969000000000023,18.77073333333333,622.3130000000006,3.4679333333333333,63.80800000000003
FR43,2000,73.01900000000005,2.03,4.4472499999999995,24.250999999999994,16.276,652.3410000000005,3.477016666666667,60.51000000000001
FR43,2001,72.95200000000004,1.93,4.413416666666666,24.18799999999999,16.64675,612.1200000000005,3.429266666666667,60.56500000000002
FR43,2002,72.93500000000003,1.96,4.462916666666665,24.503999999999998,16.631083333333333,599.337,3.367283333333333,61.22600000000001
FR43,2003,72.91900000000004,2.03,4.536333333333333,24.94499999999999,16.78216666666667,591.1250000000002,3.3717833333333336,61.593
FR43,2004,72.89200000000004,1.85,4.656166666666667,26.292999999999996,16.787,608.3260000000002,3.3419333333333334,61.39199999999999
FR43,2006,72.87800000000004,2.25,4.728083333333334,26.305999999999997,17.101,589.1080000000004,3.333866666666667,61.86199999999998
FR43,2007,72.50000000000004,2.28,4.740916666666667,26.447000000000003,17.176916666666667,591.9580000000004,3.3250166666666674,62.12599999999998
FR43,2008,72.42300000000004,2.53,4.7402500000000005,26.578000000000003,18.508333333333336,604.9980000000004,3.3869333333333334,62.150999999999996
