geo,time_period,population_density,hospital_beds,at_risk_of_poverty,low_work_intensity,gdp_current_prices,rd_expenditure,internet_access,tertiary_education
NL42,2016,517.8,299.2577819824219,12.5,10.8,37200.0,1.5616308450698853,94.99,29.3
NL42,2017,518.0,300.6133117675781,12.8,9.2,38500.0,1.5198149681091309,99.35,30.9
NL42,2018,517.7,347.09356689453125,12.4,11.1,40000.0,2.2642929553985596,96.87,32.2
NL42,2019,517.7,352.6291198730469,12.4,10.3,41400.0,2.177618980407715,99.19,33.6
NL42,2020,517.7,347.36737060546875,12.4,9.7,40500.0,2.4540934562683105,96.07,34.6
NL42,2021,517.6,353.4629211425781,13.7,9.8,44200.0,2.227999210357666,98.12,38.4
NL42,2022,520.8,349.08441162109375,14.5,7.9,46500.0,1.9532124996185303,97.11,37.8
NL42,2023,524.3,363.162841796875,13.3,7.7,49300.0,1.9980846643447876,98.81,36.9
NL42,2024,494.04888916015625,229.00306701660156,12.4,9.8,38765.23046875,1.9329009056091309,98.62,37.2
NO,2003,403.0672302246094,227.08326721191406,10.8,8.040094375610352,25210.634765625,1.1261171102523804,90.47810363769531,27.82114028930664
NO,2004,395.60137939453125,226.6631317138672,10.8,8.040094375610352,25603.595703125,1.1261171102523804,90.4601821899414,27.82114028930664
NO,2005,395.60137939453125,228.98667907714844,11.4,7.435266017913818,25667.904296875,1.078024983406067,90.72814178466797,28.947776794433594
NO,2006,394.0944519042969,228.98667907714844,12.1,7.806463718414307,27292.16796875,1.079561710357666,92.42803192138672,30.630168914794922
NO,2007,394.0944519042969,231.37539672851562,11.9,7.330714702606201,34158.90234375,1.3492447137832642,96.04185485839844,29.70943832397461
NO,2008,394.0944519042969,220.5330352783203,11.6,7.265088081359863,28016.232421875,1.2752379179000854,92.21994018554688,29.639925003051758
NO,2009,385.48516845703125,219.90980529785156,11.7,7.021426677703857,27785.96484375,1.2561111450195312,92.0344009399414,29.639450073242188
NO,2010,369.0220947265625,219.90980529785156,11.2,7.0962653160095215,28272.990234375,1.492783784866333,92.10355377197266,30.250476837158203
NO,2011,369.0220947265625,219.52691650390625,10.6,6.883291721343994,28661.521484375,1.5010663270950317,92.37425994873047,30.921897888183594
NO,2012,369.0220947265625,219.52691650390625,10.0,6.77616548538208,28661.521484375,1.467688798904419,92.13619995117188,30.20301628112793
NO,2013,369.0220947265625,219.52691650390625,11.0,7.797851085662842,28514.666015625,1.5156410932540894,92.51184844970703,32.47946548461914
NO,2014,369.0220947265625,219.52691650390625,10.9,7.64966344833374,28514.666015625,1.5192352533340454,93.40569305419922,32.812076568603516
NO,2015,369.0220947265625,218.58644104003906,11.9,7.048374176025391,28482.3984375,1.508514165878296,93.44940185546875,33.46159362792969
NO,2016,369.0220947265625,218.58644104003906,12.1,7.527889251708984,28482.3984375,1.539670705795288,93.00794982910156,33.69127655029297
NO,2017,369.0220947265625,217.41563415527344,12.3,7.107691287994385,28957.759765625,1.5340570211410522,95.60250854492188,34.28386688232422
NO,2018,359.16162109375,218.13778686523438,12.9,7.184274196624756,29506.904296875,1.5140812397003174,96.32368469238281,34.54808807373047
NO,2019,359.16162109375,218.00265502929688,12.7,6.884698390960693,29506.904296875,1.5021668672561646,96.44135284423828,33.708038330078125
NO,2020,359.16162109375,220.03857421875,12.7,6.564866542816162,29342.1796875,1.5375887155532837,95.974853515625,34.443084716796875
NO,2021,365.7474670410156,212.3618927001953,12.6,6.543228626251221,29920.208984375,1.3452818393707275,96.14561462402344,33.89692306518555
NO,2022,354.65447998046875,212.0326690673828,12.2,6.039454936981201,32541.19140625,1.4050920009613037,96.40859985351562,34.026161193847656
NO,2023,354.65447998046875,212.0326690673828,11.5,5.128750324249268,31739.02734375,1.4050920009613037,96.4957504272461,33.966758728027344
NO,2024,354.65447998046875,212.0326690673828,11.6,5.101992130279541,31739.02734375,1.4050920009613037,97.20818328857422,33.16429901123047
NO01,2003,400.5958251953125,227.08326721191406,9.4,7.2143940925598145,24013.337890625,1.1202229261398315,86.04962158203125,27.36711311340332
NO01,2005,395.60137939453125,228.98667907714844,11.7,7.373034477233887,25667.904296875,1.1519969701766968,90.9966049194336,29.5640811920166
NO01,2006,394.0944519042969,227.8158721923828,12.4,7.899357795715332,26942.517578125,1.2526297569274902,92.17572784423828,29.83940315246582
NO01,2007,394.0944519042969,231.37539672851562,11.9,7.330714702606201,34158.90234375,1.7094823122024536,95.46622467041016,34.182857513427734
NO01,2008,394.0944519042969,220.5330352783203,11.9,7.160536766052246,28976.279296875,1.5122300386428833,94.29529571533203,33.446441650390625
NO01,2009,384.1299133300781,218.73899841308594,12.9,7.853539943695068,28896.4921875,1.5454106330871582,94.3106689453125,31.256656646728516
NO01,2010,366.5506896972656,221.4835662841797,9.7,6.158144950866699,28601.701171875,1.7069445848464966,90.64033508300781,33.53166198730469
NO01,2011,369.0220947265625,219.52691650390625,11.1,7.67330265045166,28717.61328125,1.7560673952102661,90.51593780517578,33.52076721191406
NO01,2012,367.7014465332031,219.52691650390625,10.4,6.87946081161499,30871.21484375,2.91,92.6484603881836,42.48118591308594
NO01,2013,398.806640625,196.65489196777344,11.0,7.976551055908203,47789.81640625,2.86,96.19,51.0
NO01,2014,444.3551025390625,210.295654296875,9.4,6.150282382965088,45171.10546875,2.84,98.29,53.4
NO01,2015,409.2054138183594,200.6147003173828,11.5,7.175780296325684,43938.6171875,3.07,96.61,53.5
NO01,2016,366.0121154785156,249.8895721435547,12.9,8.314777374267578,37862.7578125,3.08,96.64,40.960601806640625
NO01,2017,366.0121154785156,255.55731201171875,11.9,6.615825176239014,38896.59765625,3.18,97.75,45.75141906738281
NO01,2018,357.50689697265625,249.9784393310547,13.5,7.477066516876221,38662.28125,3.22,96.06,43.00074768066406
NO01,2019,514.1116333007812,257.29364013671875,13.0,6.9776787757873535,39863.61328125,2.4153850078582764,99.38,41.62415313720703
NO01,2020,514.1116333007812,259.3295593261719,12.8,7.2361860275268555,39923.5625,2.4953670501708984,99.13,38.88740158081055
NO02,2003,401.71197509765625,224.97198486328125,13.4,9.052690505981445,24755.564453125,0.8969359993934631,90.61517333984375,28.045452117919922
NO02,2005,394.2461242675781,227.8158721923828,12.8,8.106825828552246,25768.3828125,1.0966343879699707,91.18034362792969,28.351699829101562
NO02,2006,394.0944519042969,228.98667907714844,11.6,7.435266017913818,27236.076171875,0.9934087991714478,92.63812255859375,31.098804473876953
NO02,2007,392.73919677734375,230.20458984375,13.9,8.815174102783203,27974.78125,1.164380431175232,93.02303314208984,29.185272216796875
NO02,2008,394.0944519042969,221.4735107421875,10.2,6.196969509124756,28235.46484375,1.2938121557235718,91.87642669677734,30.679067611694336
NO02,2009,385.48516845703125,220.85028076171875,10.5,6.324402332305908,27897.66796875,1.2148106098175049,92.39570617675781,31.466392517089844
NO02,2010,369.0220947265625,220.85028076171875,10.8,6.953487873077393,28382.46875,1.3882017135620117,91.85576629638672,30.771419525146484
NO02,2011,365.47039794921875,212.2169189453125,8.7,5.941856861114502,29108.4140625,1.2723400592803955,93.43831634521484,34.426658630371094
NO02,2012,402.5893859863281,223.92430114746094,10.7,7.636102199554443,25916.615234375,0.67,90.63019561767578,29.474695205688477
NO02,2013,361.656982421875,236.23910522460938,10.3,7.045932292938232,32840.08203125,0.8,95.28,30.4
NO02,2014,363.31170654296875,189.75445556640625,13.5,8.732731819152832,21830.494140625,0.78,85.42,33.6
NO02,2015,423.2335205078125,227.13473510742188,13.6,9.042485237121582,28498.283203125,0.78,99.21,33.8
NO02,2016,361.656982421875,214.7894287109375,11.5,6.977992534637451,27469.455078125,0.81,93.71,35.5
NO02,2017,361.656982421875,211.659423828125,11.1,6.862217903137207,28629.40625,0.92,97.06,36.3
NO02,2018,509.75653076171875,227.7813262939453,10.1,6.285180568695068,28989.26953125,0.93,99.38,33.9
NO02,2019,509.75653076171875,234.4370880126953,17.1,7.657742500305176,29036.001953125,0.88,100.0,32.5
NO02,2020,354.8064880371094,182.3428955078125,13.0,6.879174709320068,22653.09375,0.93,81.63,35.3
NO02,2021,508.2074279785156,205.8773956298828,13.8,7.514705181121826,33413.76953125,1.5941219329833984,100.0,38.4
NO02,2022,494.8272399902344,205.8773956298828,12.0,6.458849906921387,38462.5234375,1.4998501539230347,100.0,39.2
NO02,2023,466.6310729980469,210.6244354248047,10.3,5.218181133270264,41660.80859375,2.0965828895568848,99.52,39.8
NO02,2024,491.7616882324219,205.09548950195312,12.0,6.08500862121582,40389.0,2.404689073562622,99.48,41.4
NO03,2003,403.0672302246094,227.08326721191406,10.8,8.040094375610352,25210.634765625,1.0065269470214844,90.68819427490234,28.59835433959961
NO03,2005,392.0496826171875,223.38734436035156,9.1,6.5223870277404785,25759.220703125,0.9716041684150696,90.29676055908203,29.686281204223633
NO03,2006,394.0944519042969,228.98667907714844,11.2,7.435266017913818,27236.076171875,1.0660978555679321,92.44734954833984,31.233016967773438
NO03,2007,394.0944519042969,231.37539672851562,11.3,7.435266017913818,33198.85546875,1.6209604740142822,95.71375274658203,33.77450942993164
NO03,2008,394.0944519042969,219.3622283935547,12.2,7.636286735534668,28922.892578125,1.2540606260299683,94.78897094726562,31.369237899780273
NO03,2009,385.48516845703125,220.85028076171875,11.0,7.083658218383789,27678.435546875,1.2336217164993286,92.07129669189453,30.240924835205078
NO03,2010,369.0220947265625,219.90980529785156,11.9,7.053945541381836,28272.990234375,1.370266079902649,92.23135375976562,31.19705581665039
NO03,2011,365.47039794921875,212.2169189453125,9.0,5.980006694793701,29108.4140625,1.300053596496582,93.59329986572266,34.342864990234375
NO03,2012,365.47039794921875,217.81036376953125,8.9,6.875907897949219,28935.30078125,1.41,93.13391876220703,32.810829162597656
NO03,2013,366.0121154785156,200.03404235839844,10.6,6.453323841094971,29965.296875,1.54,92.99,34.7
NO03,2014,366.0121154785156,195.8084716796875,11.6,7.246439456939697,30093.41796875,1.61,93.04,36.3
NO03,2015,366.0121154785156,212.96627807617188,11.8,7.304402828216553,32951.84765625,1.59,98.04,37.2
NO03,2016,366.0121154785156,249.8895721435547,12.2,7.79381799697876,36432.38671875,1.61,97.31,34.04608154296875
NO03,2017,362.4604187011719,259.9130859375,9.2,6.078839302062988,37109.796875,1.65,98.06,38.122188568115234
NO03,2018,355.0354919433594,252.463623046875,9.7,5.874241828918457,37240.8359375,1.67,94.75,37.74610137939453
NO03,2019,514.1116333007812,259.13836669921875,10.9,6.51882791519165,38000.91015625,1.3731123208999634,98.65,32.30632400512695
NO03,2020,357.50689697265625,251.8792266845703,12.3,6.321568012237549,37030.0546875,1.6283514499664307,94.93,36.1559944152832
NO04,2003,400.5958251953125,227.08326721191406,9.7,7.28842830657959,23913.828125,0.879490852355957,85.92774200439453,27.948850631713867
NO04,2005,395.60137939453125,229.92715454101562,10.8,7.2924885749816895,25667.904296875,1.0440208911895752,90.7724380493164,29.689647674560547
NO04,2006,392.73919677734375,227.8158721923828,13.0,8.20029354095459,26942.517578125,1.1953134536743164,92.44185638427734,29.176774978637695
NO04,2007,384.7857360839844,220.98660278320312,8.1,5.990330696105957,28457.19921875,1.2290711402893066,93.29718780517578,33.2090950012207
NO04,2008,391.623046875,221.4735107421875,9.8,6.1928911209106445,28235.46484375,1.3199105262756348,91.33577728271484,30.473257064819336
NO04,2009,385.48516845703125,219.90980529785156,11.9,6.979106903076172,28746.01171875,1.2243857383728027,93.77024841308594,32.15228271484375
NO04,2010,369.0220947265625,220.85028076171875,10.9,6.953487873077393,28382.46875,1.4159153699874878,91.85576629638672,30.771419525146484
NO04,2011,369.0220947265625,219.52691650390625,10.9,7.530525207519531,28661.521484375,1.4825857877731323,92.5877456665039,31.287038803100586
NO04,2012,360.0627136230469,219.346435546875,8.2,7.026896953582764,25628.384765625,1.0,90.5256576538086,29.622821807861328
NO04,2013,362.4604187011719,172.9754638671875,8.4,5.956766605377197,24888.384765625,1.07,89.5,36.9
NO04,2014,362.4604187011719,180.65884399414062,9.1,5.934533596038818,26218.3984375,1.1,89.12,38.5
NO04,2015,366.0121154785156,197.3057403564453,10.4,6.209413051605225,32182.689453125,1.18,93.1,39.9
NO04,2016,427.5886535644531,257.33984375,12.3,8.424253463745117,38246.8828125,1.38,98.76,31.147125244140625
NO04,2017,366.0121154785156,249.8895721435547,12.2,7.117948532104492,36878.55859375,1.5,97.32,32.72028732299805
NO04,2018,514.1116333007812,257.4287109375,14.6,7.498635768890381,38821.125,1.48,100.0,32.07282638549805
NO04,2019,514.1116333007812,257.29364013671875,14.6,6.899527072906494,39326.375,2.026289224624634,100.0,38.82440185546875
NO04,2020,357.50689697265625,252.7834930419922,11.6,5.928133010864258,37030.0546875,1.6283514499664307,95.51,36.0690803527832
NO05,2003,403.0672302246094,226.14279174804688,11.9,8.059886932373047,25210.634765625,1.2365708351135254,90.59281158447266,29.405271530151367
NO05,2005,395.60137939453125,228.98667907714844,12.0,7.302491188049316,25667.904296875,1.1392444372177124,91.173828125,30.24241828918457
NO05,2006,394.0944519042969,229.92715454101562,10.9,7.2924885749816895,27236.076171875,1.3256632089614868,91.30631256103516,30.6964168548584
NO05,2007,394.0944519042969,230.20458984375,12.5,7.899357795715332,29506.392578125,1.3787883520126343,94.68463134765625,30.31496238708496
NO05,2008,394.0944519042969,221.4735107421875,11.0,7.147177696228027,28016.232421875,1.5281633138656616,91.54291534423828,32.738643646240234
NO05,2009,385.48516845703125,220.85028076171875,11.1,7.083658218383789,27678.435546875,1.4515236616134644,91.05233764648438,31.079744338989258
NO05,2010,366.5506896972656,221.4835662841797,9.6,6.158144950866699,28680.5546875,1.5860657691955566,92.22750854492188,32.94212341308594
NO05,2011,366.5506896972656,220.1602020263672,9.6,6.647538661956787,28849.853515625,1.5860657691955566,92.22750854492188,33.245758056640625
NO05,2012,365.23004150390625,220.1602020263672,9.7,6.832878589630127,28778.0859375,1.64,90.64033508300781,33.962860107421875
NO05,2013,366.0121154785156,205.23057556152344,10.8,8.667208671569824,32710.4765625,1.61,95.09,38.6
NO05,2014,357.9017028808594,202.63803100585938,11.4,8.056100845336914,37195.71484375,1.68,94.85,42.3
NO05,2015,421.2109680175781,204.5368194580078,12.0,7.6612396240234375,37668.66796875,1.91,98.22,43.2
NO05,2016,427.5886535644531,257.33984375,12.5,8.0671968460083,37975.109375,1.95,100.0,37.043701171875
NO05,2017,366.0121154785156,249.8895721435547,14.7,7.805413722991943,35379.3359375,2.27,96.15,39.500362396240234
NO05,2018,357.50689697265625,249.9784393310547,12.5,7.533313274383545,37240.8359375,2.43,95.98,41.08018112182617
NO05,2019,357.50689697265625,249.8433074951172,12.2,7.0749335289001465,37194.78515625,1.9250093698501587,96.89,38.565765380859375
NO05,2020,357.50689697265625,251.16751098632812,16.4,6.848630905151367,28406.9765625,1.5134018659591675,96.22,34.98108673095703
NO06,2003,403.0672302246094,226.14279174804688,11.7,8.10220718383789,25210.634765625,2.40218186378479,87.91610717773438,36.32090377807617
NO06,2005,394.2461242675781,227.8158721923828,13.2,8.183280944824219,25768.3828125,2.40791654586792,88.11154174804688,36.17619705200195
NO06,2006,394.0944519042969,228.98667907714844,11.8,7.330714702606201,27236.076171875,2.3201425075531006,89.49044799804688,38.13549041748047
NO06,2007,392.73919677734375,230.20458984375,14.5,8.697305679321289,28151.189453125,2.585627555847168,90.18632507324219,35.65497970581055
NO06,2008,392.73919677734375,219.3622283935547,15.4,9.03421688079834,26531.87890625,2.590055465698242,88.6828384399414,35.37249755859375
NO06,2009,385.48516845703125,219.90980529785156,12.1,7.454856872558594,28746.01171875,2.5353195667266846,91.1395034790039,38.393951416015625
NO06,2010,367.6668395996094,218.73899841308594,15.5,8.738835334777832,25614.1640625,2.696422576904297,87.47477722167969,35.430511474609375
NO06,2011,367.6668395996094,217.41563415527344,14.0,9.216854095458984,27707.404296875,2.8123939037323,89.89418029785156,35.64794921875
NO06,2012,367.7014465332031,217.41563415527344,13.5,9.228438377380371,31515.73828125,4.87,93.3616714477539,38.3591423034668
NO06,2013,412.3608703613281,208.12322998046875,14.9,8.72226333618164,34354.51171875,4.79,98.32,37.9
NO06,2014,370.30548095703125,176.4326629638672,12.0,7.232575416564941,30503.5546875,4.8,85.65,40.7
NO06,2015,391.60003662109375,172.33140563964844,13.3,8.15599536895752,34547.27734375,4.94,90.63,44.0
NO06,2016,421.2109680175781,205.85752868652344,11.9,7.610013484954834,41078.5,4.74,100.0,43.2
NO06,2017,391.60003662109375,173.65211486816406,14.7,7.792529106140137,32769.90234375,4.79,88.81,43.0
NO06,2018,377.27410888671875,189.44586181640625,13.2,7.300832748413086,34347.7734375,4.61,94.26,44.4
NO06,2019,360.5362854003906,200.9053192138672,10.5,5.610370635986328,37029.78515625,5.05,94.82,44.4
NO06,2020,501.9132385253906,205.5604705810547,12.8,7.400984764099121,40998.5703125,4.85,100.0,46.4
NO06,2021,537.4968872070312,198.15463256835938,16.7,8.850078582763672,46458.375,4.445014953613281,100.0,48.6
NO06,2022,351.619384765625,187.19908142089844,12.7,7.232235908508301,39509.8203125,4.64974308013916,96.9,47.3
NO06,2023,523.3383178710938,198.15463256835938,16.1,8.900912284851074,51370.62890625,4.379729270935059,98.86,48.3
NO06,2024,389.9786071777344,195.1477508544922,14.5,7.461112976074219,42638.4140625,4.737662315368652,97.38,49.5
NO07,2003,403.0672302246094,227.08326721191406,10.9,8.040094375610352,25210.634765625,1.137437105178833,90.87052917480469,29.281583786010742
NO07,2005,395.60137939453125,228.98667907714844,12.0,7.302491188049316,25667.904296875,1.1319949626922607,91.26329040527344,30.07554817199707
NO07,2006,392.73919677734375,227.8158721923828,14.4,8.86567211151123,25724.154296875,1.1342021226882935,91.1669692993164,28.847267150878906
NO07,2007,392.73919677734375,230.20458984375,13.6,8.323514938354492,29098.533203125,1.440726399421692,94.199462890625,29.790454864501953
NO07,2008,394.0944519042969,221.4735107421875,10.0,6.196969509124756,28235.46484375,1.49643874168396,91.33265686035156,30.923358917236328
NO07,2009,385.48516845703125,219.90980529785156,11.3,7.083658218383789,27568.95703125,1.4442741870880127,91.71578216552734,31.079744338989258
NO07,2010,367.6668395996094,218.73899841308594,12.9,7.993999481201172,28329.08203125,1.5528144836425781,92.3279800415039,32.03185272216797
NO07,2011,369.0220947265625,218.58644104003906,11.8,7.630982875823975,28717.61328125,1.4951568841934204,93.08858489990234,31.768171310424805
NO07,2012,367.7014465332031,219.52691650390625,10.7,7.272282123565674,28778.0859375,1.79,90.45511627197266,34.35003662109375
NO07,2013,366.0121154785156,198.90176391601562,12.1,7.696583271026611,30533.14453125,1.64,92.72,35.2
NO07,2014,366.0121154785156,198.7635498046875,12.6,8.57444953918457,32557.708984375,1.69,95.5,38.9
NO07,2015,412.3608703613281,210.57586669921875,12.7,8.285304069519043,33687.08984375,1.89,99.19,38.7
NO07,2016,366.0121154785156,187.4107208251953,10.0,6.063868045806885,30209.34765625,1.9,91.79,39.5
NO07,2017,412.3608703613281,210.57586669921875,13.5,7.880736351013184,33204.125,2.0,98.61,39.2
NO07,2018,357.50689697265625,179.30055236816406,14.6,7.528722763061523,30417.091796875,1.95,90.9,40.3
NO07,2019,498.88385009765625,211.60214233398438,12.0,6.637917518615723,36862.1328125,1.92,98.44,40.5
NO07,2020,506.87237548828125,207.33590698242188,12.696738243103027,7.6158061027526855,35701.65234375,1.91,100.0,40.3
NO07,2021,505.92022705078125,204.91453552246094,11.3,5.984248638153076,37121.484375,1.9534595012664795,99.73,40.0
NO07,2022,520.4151611328125,197.43365478515625,13.2,7.833281517028809,40386.4296875,3.174783706665039,98.57,42.9
NO07,2023,458.5206604003906,210.7446746826172,10.1,5.311362266540527,40316.171875,3.087454080581665,100.0,42.5
NO07,2024,450.5372314453125,210.7446746826172,9.6,5.3792595863342285,40225.14453125,3.087454080581665,99.16,41.9
NO08,2016,404.6441650390625,159.95887756347656,13.376626014709473,7.537111759185791,28151.486328125,2.3589160442352295,88.1628189086914,48.4
NO08,2017,404.6441650390625,159.95887756347656,13.239500999450684,7.153957843780518,28292.029296875,2.3663928508758545,90.68455505371094,48.5
NO08,2018,396.138916015625,159.0848846435547,12.267216682434082,6.6959638595581055,28740.251953125,2.3121728897094727,92.56462860107422,48.3
NO08,2019,396.138916015625,156.2874298095703,12.23626708984375,6.395177841186523,28872.0,2.2114005088806152,93.63692474365234,49.3
NO08,2020,439.1888732910156,158.32334899902344,13.441694259643555,5.706484317779541,29311.630859375,2.89,94.03369140625,50.0
NO08,2021,373.244873046875,148.521484375,12.5,5.566383361816406,31632.3828125,2.5352582931518555,93.85969543457031,51.7
NO08,2022,362.1518859863281,148.1922607421875,11.8,4.351411819458008,34324.09375,2.766585111618042,94.86366271972656,51.9
NO08,2023,354.2607116699219,148.1922607421875,11.8,4.155295372009277,34303.84765625,2.8253538608551025,94.70047760009766,53.8
NO08,2024,354.2607116699219,159.81480407714844,11.7,4.513936996459961,34269.109375,3.1367852687835693,95.31134033203125,55.6
NO09,2016,375.6553955078125,168.52169799804688,13.442281723022461,7.9346394538879395,25098.646484375,1.529690146446228,87.47200012207031,36.9
NO09,2017,375.6553955078125,168.52169799804688,13.305156707763672,7.441046237945557,26353.216796875,1.6456904411315918,89.75603485107422,37.3
NO09,2018,367.150146484375,169.2438507080078,12.784919738769531,6.999588966369629,26452.046875,1.6503617763519287,91.61314392089844,37.5
NO09,2019,367.150146484375,168.13214111328125,12.553681373596191,6.600879669189453,27730.876953125,1.6434216499328613,92.98248291015625,39.1
NO09,2020,376.8580322265625,168.57191467285156,12.336641311645508,6.151545524597168,25518.01953125,1.72,93.1595458984375,39.3
NO09,2021,350.8835754394531,157.12289428710938,11.4,4.901721477508545,27180.822265625,2.061514377593994,93.85177612304688,41.2
NO09,2022,330.3249206542969,157.51739501953125,14.1,5.531376361846924,28666.92578125,1.9792959690093994,93.8962173461914,42.3
NO09,2023,327.2593688964844,155.45050048828125,13.8,5.192365646362305,27711.494140625,1.9759323596954346,93.74591827392578,41.8
NO09,2024,328.6146240234375,153.6177520751953,12.0,4.722353458404541,29268.091796875,1.99611234664917,94.57051086425781,41.5
NO0A,2016,367.5449523925781,167.5936279296875,13.312701225280762,7.5145344734191895,28689.0859375,2.1923015117645264,89.05026245117188,42.4
NO0A,2017,367.5449523925781,167.5936279296875,13.175576210021973,7.221189975738525,26992.8515625,2.1756608486175537,90.1064224243164,42.0
NO0A,2018,390.15020751953125,159.26885986328125,12.455047607421875,6.873237609863281,25796.283203125,2.334979295730591,91.82476806640625,43.6
NO0A,2019,390.15020751953125,156.47140502929688,12.424098014831543,6.402991771697998,26106.396484375,2.2188103199005127,92.81328582763672,43.1
NO0A,2020,394.03741455078125,157.64370727539062,12.256160736083984,5.871626853942871,25703.05078125,2.05,93.273193359375,45.5
NO0A,2021,365.72235107421875,149.45570373535156,12.2,5.908458709716797,30394.216796875,2.4584548473358154,94.50634002685547,48.0
NO0A,2022,354.6293640136719,149.12648010253906,11.3,4.650069713592529,31729.138671875,2.3681375980377197,94.8050308227539,48.6
NO0A,2023,339.8045349121094,143.4898681640625,8.9,3.84228515625,32079.15234375,2.30177903175354,93.9130630493164,49.0
NO0A,2024,348.8682556152344,149.12648010253906,10.6,3.858111619949341,30972.62109375,2.3284623622894287,95.31773376464844,49.0
PL,2005,396.8470458984375,235.10260009765625,20.5,9.33333683013916,17389.42578125,0.6367719173431396,78.76253509521484,22.550474166870117
PL,2006,395.3401184082031,235.10260009765625,19.1,8.984064102172852,19568.095703125,0.7451399564743042,79.2553939819336,23.269559860229492
PL,2007,399.3501281738281,228.4770050048828,17.3,8.589095115661621,22191.09765625,0.885576605796814,80.25886535644531,26.16792106628418
PL,2008,392.73919677734375,218.6505126953125,16.9,9.003846168518066,22251.033203125,1.0830293893814087,80.2818832397461,26.091768264770508
PL,2009,384.1299133300781,218.02728271484375,17.1,8.694668769836426,21507.380859375,0.9539340734481812,80.12309265136719,26.046030044555664
PL,2010,368.77569580078125,223.28305053710938,17.6,8.280476570129395,21287.53125,1.1552494764328003,80.07440185546875,25.515249252319336
PL,2011,368.77569580078125,231.86761474609375,17.7,9.197625160217285,22822.427734375,1.0220661163330078,80.58915710449219,25.489856719970703
PL,2012,367.6668395996094,216.70391845703125,17.1,9.271978378295898,21007.017578125,0.9703923463821411,79.64873504638672,25.575838088989258
PL,2013,368.77569580078125,215.68804931640625,17.3,9.271978378295898,20559.244140625,0.9917377829551697,79.44639587402344,24.522750854492188
PL,2014,367.6668395996094,216.70391845703125,17.0,9.394316673278809,21809.384765625,1.0414546728134155,81.77108764648438,25.98945426940918
PL,2015,368.77569580078125,235.50698852539062,17.6,8.215128898620605,23205.22265625,1.1149548292160034,82.51676940917969,26.203258514404297
PL,2016,368.77569580078125,215.68804931640625,17.3,8.164934158325195,20428.16796875,1.1221097707748413,84.79147338867188,25.355201721191406
PL,2017,367.6668395996094,217.41563415527344,15.0,7.663095474243164,27830.703125,1.5442487001419067,94.2284927368164,33.87728500366211
PL,2018,359.16162109375,218.13778686523438,14.8,7.316149711608887,28323.755859375,1.5612825155258179,94.9822006225586,33.858154296875
PL,2019,359.16162109375,218.00265502929688,15.4,7.075224876403809,27368.353515625,1.4914005994796753,93.71341705322266,34.335994720458984
PL,2020,359.16162109375,220.03857421875,14.8,6.6503400802612305,27965.587890625,1.5674824714660645,94.88850402832031,35.399131774902344
PL,2021,364.3922119140625,212.3618927001953,14.8,6.628702163696289,28665.7734375,1.3985930681228638,95.82376861572266,34.744842529296875
PL,2022,353.2992248535156,212.0326690673828,13.7,6.290867805480957,31450.515625,1.676311731338501,96.0140609741211,38.738861083984375
PL,2023,353.2992248535156,212.0326690673828,14.0,6.224547386169434,31291.630859375,1.676311731338501,96.37525177001953,38.90481948852539
PL,2024,353.2992248535156,212.0326690673828,13.8,5.996199607849121,31291.630859375,1.676311731338501,97.15351867675781,38.56416702270508
PL1,2012,367.6668395996094,217.41563415527344,15.2,9.224260330200195,27656.912109375,1.4979456663131714,90.97441864013672,29.242393493652344
PL1,2013,367.6668395996094,216.70391845703125,16.2,9.26236629486084,21896.30859375,1.0558053255081177,79.95573425292969,26.081684112548828
PL1,2014,367.6668395996094,217.41563415527344,14.1,9.385217666625977,27504.45703125,1.54770028591156,90.96104431152344,31.12932586669922
PL1,2015,367.6668395996094,216.70391845703125,16.5,8.292681694030762,21791.169921875,1.203490138053894,82.35820770263672,27.013580322265625
PL1,2016,367.6668395996094,217.41563415527344,15.4,8.074575424194336,26399.939453125,1.5541491508483887,89.5094985961914,32.117305755615234
PL1,2017,369.0220947265625,217.41563415527344,12.4,7.295523166656494,28957.759765625,1.6283191442489624,95.22953033447266,35.785457611083984
PL11,2012,371.3002624511719,218.58877563476562,14.327496528625488,9.595288276672363,23212.16015625,0.77,86.6893539428711,27.459577560424805
PL11,2013,409.2226867675781,221.5091094970703,14.894156455993652,9.29050064086914,25080.068359375,0.67,91.75218200683594,28.13203239440918
PL11,2014,409.2226867675781,221.5091094970703,15.18333911895752,9.285090446472168,25605.275390625,0.67,91.62444305419922,29.26313018798828
PL11,2015,409.2226867675781,221.5091094970703,15.526751518249512,7.906030654907227,24601.51171875,0.67,90.43670654296875,30.8532657623291
PL12,2012,375.6553955078125,213.94937133789062,14.667773246765137,8.706355094909668,25647.69140625,1.37,89.78084564208984,29.338308334350586
PL12,2013,375.69000244140625,213.94937133789062,14.575921058654785,8.706355094909668,27203.255859375,1.55,91.36277770996094,30.777973175048828
PL12,2014,375.69000244140625,213.94937133789062,14.654359817504883,8.657916069030762,27203.255859375,1.7,90.54529571533203,33.304134368896484
PL12,2015,375.69000244140625,213.94937133789062,14.797391891479492,8.165526390075684,27227.080078125,1.74,91.56102752685547,33.947113037109375
PL2,2012,367.6668395996094,217.41563415527344,14.4,9.441125869750977,27634.41015625,1.439558744430542,91.12617492675781,29.137792587280273
