geo,time_period,population_density,hospital_beds,at_risk_of_poverty,low_work_intensity,gdp_current_prices,rd_expenditure,internet_access,tertiary_education
DE40,2024,393.3078628657262,156.3140171428571,14.9,8.06445,40931.339033189026,2.9062301190476183,92.94030511904762,33.2
DE5,2021,404.40492199271046,162.70377710317462,29.6,12.11669841269841,30110.49256854257,4.013566183261183,91.5720985714286,32.645440548340545
DE5,2022,449.22084818318666,162.9108994642857,20.0,8.880782142857143,34758.268849206346,2.9903363095238107,92.55383654761904,33.260378174603176
DE5,2023,429.3248053260438,162.4923780357143,21.5,9.605272619047618,33768.183044733036,3.146151031746032,92.16469511904761,32.19465721500722
DE5,2024,428.0640434212819,163.57334529761906,25.9,11.499316666666669,32320.492965367954,5.8435764213564205,92.18717309523811,32.23376078643579
DE50,1997,1671.8,139.0413601086048,11.418679569056424,8.264234632034633,32712.213095238098,2.130957023809524,83.55878067460318,37.476775757575766
DE50,1998,1659.7,139.0413601086048,11.418679569056424,8.264234632034633,32880.2130952381,2.111548690476191,83.50963591269841,37.15994242424243
DE50,1999,1646.3,139.3048001086048,11.418679569056424,8.264234632034633,32880.2130952381,2.111548690476191,83.619784484127,37.2285090909091
DE50,2000,1636.8,142.96113302091604,13.733898195084487,9.3359977994228,33900.0,2.5087451190476195,84.30388472222222,33.71343253968254
DE50,2001,1632.6,146.05339560028114,13.61448326001955,9.259538275613277,35200.0,2.496752023809524,84.60514305555556,34.17003015873016
DE50,2002,1634.9,147.6393672669478,13.603483260019551,9.267204942279943,36100.0,2.625381071428572,84.78543210317461,33.97483968253968
DE50,2003,1639.0,146.5569456399637,13.632483260019553,9.267204942279943,37000.0,2.7489165079365083,84.62432448412699,34.25181111111112
DE50,2004,1640.6,147.45132087805894,13.734416593352886,9.233738275613277,37200.0,2.8107262698412705,84.94816436507938,33.701764682539675
DE50,2005,1640.8,146.65233976694782,13.797416593352887,9.431298015873017,37800.0,2.925457817460317,84.87203749999999,33.97857261904762
DE50,2006,1641.7,146.25061714790016,13.794116593352888,9.498448015873016,39700.0,3.2230387698412706,84.89941916666666,34.30946547619048
DE50,2007,1641.3,146.54993659234458,13.897516593352888,9.777315873015874,41100.0,3.1163952380952384,84.93837333333333,33.93342380952381
DE50,2008,1638.7,146.66920072977152,13.925666593352886,9.890751190476191,41800.0,3.128570476190476,85.06376523809524,33.83335952380952
DE50,2009,1637.0,148.143059440089,13.959742783829078,9.904553571428572,38100.0,2.874068055555556,84.95888075396826,33.549839285714285
DE50,2010,1635.5,148.61498426151752,13.898602307638603,9.865663095238094,40400.0,3.103723293650794,85.2701309920635,33.7841492063492
DE50,2011,1554.8,161.33756092818422,16.225059306195593,10.752332142857144,41800.0,2.801657857142857,85.73623634920634,30.266405303030297
DE50,2012,1558.7,156.46843354723185,15.0067279378907,10.258261904761905,43600.0,2.9665348809523806,85.7734136111111,31.155576984126967
DE50,2013,1564.9,151.6831940432636,16.553865006051304,10.083955555555557,43900.0,2.74,83.04278036935288,26.5
DE50,2014,1570.6,153.12675652342236,15.891949621435915,9.725679365079367,45200.0,2.8045191269841268,83.91115759157512,26.5
DE50,2015,1587.4,151.86344402777777,16.912203101289396,9.786155555555558,45700.0,2.84,83.67240425824178,26.2
DE50,2016,1726.7,151.34312730158726,16.485035335721633,10.12056453823954,46500.0,2.73969130952381,86.18385800707466,27.6
DE50,2017,1738.9,150.74874926587293,16.956869767956068,9.953700793650793,47600.0,2.8,87.67377448412702,28.4
DE50,2018,1744.3,164.3708164682539,18.7048139959503,10.121595238095237,48300.0,2.792486547619047,88.44523380952386,28.4
DE50,2019,1744.5,163.86288509920624,19.158077071763376,10.147667857142858,49400.0,3.03,90.43465869047623,28.8
DE50,2020,1744.5,163.73648535714278,18.949780265791563,10.339248809523811,47900.0,2.9250826190476173,91.6114723809524,30.8
DE50,2021,1740.8,171.28872267857128,29.6,12.855262301587299,52400.0,3.25,94.07393404761905,33.4
DE50,2022,1754.8,175.50014458333325,20.0,9.952408333333334,55800.0,2.9105745238095233,93.87922928571426,30.8
DE50,2023,1788.3,175.1446731547618,21.5,10.404082142857144,57900.0,2.7891898809523807,93.94082738095236,30.9
DE50,2024,700.6829338974724,165.22072666666668,25.9,11.569116666666666,39350.416774891775,4.369371468253967,93.20155305555554,30.3
DE6,2021,716.0509981831865,168.64922765873015,18.6,9.342460714285714,38615.624603174605,2.480060952380952,92.7257261904762,32.91803502886004
DE6,2022,722.6137386593771,165.8960332142857,18.8,8.63187738095238,39351.2253968254,2.3237296825396827,92.69773309523809,33.81637103174604
DE6,2023,598.2213612423498,163.2982575793651,15.0,8.141138095238095,40503.36666666667,2.509849880952381,92.79361912698414,36.31984603174604
DE6,2024,599.3234779090164,164.30049900793657,16.0,8.210869047619047,38059.93492063493,2.339136071428571,92.49255071428574,35.87093095238097
DE60,1997,2259.5,139.0413601086048,10.88852956905642,7.771653679653681,33950.790873015874,2.151764047619048,83.43705150793652,38.08823051948052
DE60,1998,2254.2,139.0413601086048,10.88852956905642,7.771653679653681,33950.790873015874,2.151764047619048,83.43705150793652,38.08823051948052
DE60,1999,2253.8,139.0413601086048,10.88852956905642,7.771653679653681,33950.790873015874,2.151764047619048,83.43705150793652,38.08823051948052
DE60,2000,2264.0,144.74943252488433,13.156273736210029,9.264100974025979,46500.0,3.170920833333333,85.50849521708683,34.65858888888888
DE60,2001,2278.3,148.50103697977153,13.16120706954336,9.607067640692643,48900.0,3.288544404761904,86.12459870915032,34.74707103174603
DE60,2002,2287.7,146.04310697977155,13.22875706954336,9.769948593073595,49400.0,3.340271071428571,85.70139188375352,35.22139841269842
DE60,2003,2292.5,146.2083734480255,13.22875706954336,9.798558116883118,49600.0,3.340271071428571,85.72535855042017,35.23982698412699
DE60,2004,2296.8,149.48986932104137,13.287685640971933,10.210374783549785,50800.0,3.253640793650793,86.10589870915034,35.50411388888889
DE60,2005,2303.1,148.73021932104135,13.2183523076386,10.387076190476193,51800.0,3.2698788888888886,86.3918772805789,36.159106746031746
DE60,2006,2315.9,146.49005723770802,13.230385640971932,10.513495238095238,52400.0,3.2611455555555544,85.99263712184874,36.724248412698415
DE60,2007,2333.8,150.0691438250096,13.677811831448125,10.458146428571428,53900.0,3.200979365079365,86.39275037581702,36.1000984126984
DE60,2008,2345.7,148.3558484523809,13.5939646092259,10.701254761904764,55600.0,3.1896535317460333,86.33244204248368,36.833730555555555
DE60,2009,2348.1,147.68795576945405,13.599711831448124,10.657452380952382,53600.0,3.175106865079365,86.1576792647059,36.43357103174603
DE60,2010,2357.6,150.3562748412698,13.67622135525765,10.526904761904762,55000.0,3.200979365079365,86.39275037581702,36.38975277777778
DE60,2011,2267.0,154.1551042460317,13.941578101289394,10.755253571428574,55300.0,3.1359230555555557,86.36327454248367,35.917950396825404
DE60,2012,2285.5,152.21485091269835,14.111725160112922,10.898576190476192,56200.0,3.101029682539683,86.31613049486461,36.556400396825396
DE60,2013,2304.1,152.06017791666662,15.083854525192287,11.095252380952386,58100.0,2.29,85.81825880952383,31.6
DE60,2014,2323.9,152.36718166666662,15.60156982217129,11.282591666666667,58900.0,2.6223590476190477,86.67784547619047,33.6
DE60,2015,2351.1,153.01608648809525,16.238985695187164,11.141228571428575,60900.0,2.24,86.80130900793648,34.9
DE60,2016,2533.7,154.8600301785714,15.860106330107799,11.147894047619053,61400.0,2.45158869047619,88.72877559523812,36.4
DE60,2017,2564.1,155.89566944444442,16.441985695187167,10.712979220779221,64000.0,2.14,88.98574343434343,35.7
DE60,2018,2585.7,170.12596152777778,18.02796944444444,10.57774523809524,64800.0,2.37600761904762,89.85401942640694,36.9
DE60,2019,2597.5,169.15112777777773,18.372542765567772,10.429823809523812,69500.0,2.16,91.4179802200577,37.1
DE60,2020,2597.5,169.86990152777776,18.05308188788336,9.929530158730165,66300.0,2.5114203571428577,92.43431599206349,36.7
DE60,2021,2605.4,167.62205865079363,18.6,10.436316666666668,74400.0,2.21,93.42456466450216,41.3
DE60,2022,2596.2,170.23098325396822,18.8,9.635224206349212,80900.0,2.397472261904762,93.61829228354978,37.9
DE60,2023,2594.6,163.97185998015874,15.0,9.12266825396826,80500.0,2.7413657142857137,93.87225408730156,40.0
DE60,2024,1200.2271626984127,161.12758271825393,16.0,8.308085317460323,48650.68888888888,2.7524021245421237,93.85597087301583,43.1
DE7,2021,708.4321778285412,165.69869019841272,17.2,8.791599999999999,38691.8115079365,2.2440626190476185,92.43236976190478,33.790709920634924
DE7,2022,568.6993914371549,163.72437186507938,15.3,8.353283333333332,39232.319191919196,2.4811177380952376,92.4765650793651,36.29080833333333
DE7,2023,570.7226414371548,163.7732693650794,15.5,8.295583333333331,39380.02395382396,2.4411105952380954,92.55861341269843,36.254675000000006
DE7,2024,570.7226414371548,163.7732693650794,15.5,8.295499999999999,39380.02395382396,2.4411105952380954,92.51462785714288,36.29153452380953
DE71,1997,496.5,151.9958681183729,13.60138915785472,8.925146608946608,33611.92631848439,2.403572023809524,84.59766619047622,33.306419011544016
DE71,1998,497.0,151.9958681183729,13.60138915785472,8.925146608946608,33739.78346134153,2.3969636904761913,84.52789952380954,33.306419011544016
DE71,1999,498.5,151.9958681183729,13.60138915785472,8.925146608946608,34014.99179467487,2.4161255952380962,84.81367674603176,33.25538924963925
DE71,2000,500.8,161.30901794155102,14.169421428571425,9.524404942279945,37800.0,3.0023397222222226,85.6209401190476,32.44743243145742
DE71,2001,502.7,166.6912361970455,14.383892063492056,9.524564466089469,39200.0,3.1413434126984128,85.94278837301586,32.29456060606061
DE71,2002,504.3,167.33758453037885,14.383892063492056,9.54331446608947,39000.0,3.141495793650794,85.95151837301586,32.2573106060606
DE71,2003,505.4,170.01606897482327,14.738025396825389,9.774833513708517,40100.0,3.183636507936507,86.21422956349204,31.854219588744577
DE71,2004,506.3,169.92557335821766,14.63814444444444,9.774833513708517,40700.0,3.1807136507936495,86.19832956349207,31.982848160173152
DE71,2005,507.3,171.45500192964622,14.683851587301582,9.911583730158732,40900.0,3.198800079365079,86.21453789682536,32.015595382395375
DE71,2006,507.1,173.47407097726526,14.73144444444444,9.87262658730159,42200.0,3.21306619047619,86.3895323015873,31.846185858585844
DE71,2007,507.3,174.64711895345573,14.252986111111106,9.911745634920639,43700.0,3.269903928571427,86.80473861111109,32.52708228715728
DE71,2008,508.1,177.2456958686604,14.306036111111107,9.984564285714288,44200.0,3.236436428571427,86.87066603535351,32.04237395382395
DE71,2009,508.9,180.47474864643817,14.678199999999997,9.866954761904763,42400.0,3.2841940476190454,87.23538067765568,32.03956746031746
DE71,2010,510.3,179.3436986464382,14.4898,10.26307857142857,43700.0,3.3179968650793636,87.29535166971918,32.27817817460317
DE71,2011,503.6,181.8597547178668,14.65237222222222,10.229569047619048,45400.0,3.329685436507935,88.00873270146522,32.13462341269841
DE71,2012,507.4,181.72733090834296,14.646955555555554,10.28615,45300.0,3.318841626984126,88.15358703046954,32.254190079365074
DE71,2013,511.3,184.18544613095233,14.345508333333333,10.797822619047622,46000.0,3.09,88.36101365384617,32.5
DE71,2014,516.2,188.99431168650798,14.347979365079366,10.51972261904762,47500.0,3.422868928571427,88.79929006140918,32.0
DE71,2015,522.9,183.58538232142854,14.967647619047618,10.938616269841278,48000.0,3.16,88.57947125188537,32.3
DE71,2016,532.4,189.02460430555556,14.6189626984127,10.682250000000002,49400.0,3.4138197619047603,89.62506029950444,33.3
DE71,2017,536.1,185.94486374999988,15.046187301587299,10.663882142857146,50700.0,3.26,90.43931930744094,34.4
DE71,2018,539.3,206.2036184722222,14.948880555555553,10.028621428571428,51500.0,3.5158605952380935,92.24362565664727,33.9
DE71,2019,542.2,204.32046458333326,14.959016269841264,10.193629761904765,54100.0,3.47,95.45505138888892,34.8
DE71,2020,542.2,206.04879680555558,14.924833730158726,9.644040476190478,52400.0,3.512251547619046,96.0718300793651,32.7
DE71,2021,544.1,194.27564113095238,17.9,9.728055952380956,56000.0,3.38,95.34701154761908,33.9
DE71,2022,542.8,202.68828156746025,14.1,8.841467857142856,58600.0,3.6923896031746035,96.13722873015878,34.4
DE71,2023,542.6,205.97072418650782,15.2,8.853034920634924,62400.0,3.343571666666665,97.00517186507938,37.6
DE71,2024,846.3520397727718,163.20123662698407,14.6,8.12352658730159,48103.09880952381,3.018074267399267,93.77046849206346,37.9
DE72,1997,197.1,152.83724153107133,15.220664759902254,9.2024601010101,22734.73545254981,2.0040589285714274,77.78120376984128,27.292298015873016
DE72,1998,197.2,152.83724153107133,15.220664759902254,9.2024601010101,22734.73545254981,2.0040589285714274,77.78120376984128,27.292298015873016
DE72,1999,197.4,152.83724153107133,15.220664759902254,9.2024601010101,22717.785452549808,2.0040589285714274,77.78120376984128,27.292298015873016
DE72,2000,197.6,153.83674122528234,15.333135479797974,9.510722402597402,23000.0,1.9700237698412686,77.67642376984128,27.817380555555555
DE72,2001,197.8,157.40988718376826,15.057944987922703,8.96878906926407,23600.0,2.077447738095238,77.99671710317462,27.077789682539688
DE72,2002,198.0,160.1598617075778,15.167937051414771,9.059887481962484,23800.0,2.0370694047619047,78.01290615079365,27.205082539682543
DE72,2003,198.0,163.40618623138732,15.300371372281937,9.274163672438672,24100.0,2.06830246031746,78.23037781746032,28.035374603174606
DE72,2004,197.9,162.24184194567303,15.302404064589625,9.1989851010101,24900.0,2.031728571428571,78.80944376984128,27.942540295815302
DE72,2005,197.5,162.81175194567302,15.188397844083406,8.946540079365079,25300.0,2.015292182539682,78.96800972222223,27.55337601010102
DE72,2006,196.9,163.24573146948256,14.931628814921355,8.89952976190476,26200.0,2.082183015873016,79.2064301984127,27.977989971139973
DE72,2007,196.1,164.64940849329207,14.429598944805184,8.64674246031746,27600.0,2.160282698412698,80.5297835714286,28.988115079365073
DE72,2008,195.3,166.64050687675072,14.36568240284619,8.995772619047619,28600.0,2.3134932539682533,82.78644492063493,28.518199999999993
DE72,2009,194.5,164.31749854341743,14.39793252970688,8.75656468253968,26600.0,2.0248798809523807,80.02301432539683,28.344205555555565
DE72,2010,193.8,163.6488904481793,14.5468174587625,9.128310714285716,27600.0,2.1979743253968254,80.40952630952384,29.0493619047619
DE72,2011,190.7,166.4630437815126,14.352471291735082,9.205635714285716,29000.0,2.1837628968253964,83.48440626678877,28.871070238095232
DE72,2012,190.4,165.79612928571427,14.182057898877943,9.098404761904765,29100.0,2.1855746428571425,83.5783161080586,29.458463492063487
DE72,2013,190.1,164.4707607936508,14.50786478174603,9.432224603174605,29600.0,2.43,83.86577147741149,29.4
DE72,2014,190.7,169.0828382936508,15.804318117131912,9.0182,30900.0,1.8440228571428572,83.77035154761903,25.8
DE72,2015,192.2,166.18874888888888,15.02862351190476,8.814374603174606,31300.0,2.56,85.31226500915751,27.2
DE72,2016,193.8,169.76498734126983,15.766784523809527,9.175180952380952,32300.0,2.297245238095238,86.08141592490843,28.1
DE72,2017,194.3,169.38094281746027,15.319567460317465,9.103684920634922,33600.0,2.56,87.47718365079365,28.6
DE72,2018,194.7,175.25601587301585,15.894475000000007,8.814800000000002,34600.0,2.2383443650793646,89.10647313492065,27.5
DE72,2019,194.9,171.72272019841267,15.737696428571434,8.767937301587306,36500.0,2.23,90.3115083730159,28.8
DE72,2020,194.9,174.0479911507936,15.22833134920635,8.657478571428573,35900.0,2.453631507936508,91.56475753968256,30.0
DE72,2021,195.1,164.37734257936506,14.0,8.29461507936508,38200.0,2.72,92.24234029220781,30.9
DE72,2022,194.2,178.46948073412696,17.0,8.345823809523813,39500.0,2.680659642857143,92.71216333333335,31.1
DE72,2023,193.3,183.37595656746032,17.3,8.629600000000003,41900.0,2.6069284920634925,93.17860896825397,31.8
DE72,2024,163.47363335500376,162.55541000000002,17.5,8.136936904761905,35846.78333333333,1.85104123015873,91.73270440476193,31.3
DE73,1997,153.6,154.04839034059515,14.596350907088404,8.66942637085137,24282.118749808105,1.8018176984126983,79.1138155952381,27.08283849206349
DE73,1998,153.5,154.04839034059515,14.596350907088404,8.66942637085137,24282.118749808105,1.8018176984126983,79.1138155952381,27.08283849206349
DE73,1999,153.2,152.6657070072618,14.663500907088403,8.758984704184702,24577.904103343455,1.7842374603174602,79.62793535714285,27.11643531746032
DE73,2000,153.0,156.61345631075238,14.48215658369408,8.716693037518038,23600.0,1.8318911904761905,78.9123994047619,26.821790476190472
DE73,2001,152.8,159.56383734249843,14.728377961000678,8.932204942279943,24300.0,1.8659382936507938,79.2008203968254,26.74587380952381
DE73,2002,152.6,162.44257265995876,15.466264431384987,9.306860497835496,24800.0,1.8007131349206347,79.28464170634922,27.323351803751805
DE73,2003,152.3,164.38740635043493,15.728709027404586,9.471510497835496,25700.0,1.6806263095238092,79.35334242063492,27.197679761904755
